Date,Venue,Result,GF,GA,xG,xGA,Poss,Sh,SoT,Dist,FK,PK,PKatt,Team ID,Opponent ID,Points,Goal Difference,xG Difference,Shot Accuracy,Team_Points_mean,Team_Points_var,Team_GF_mean,Team_GF_var,Team_GA_mean,Team_GA_var,Team_xG_mean,Team_xG_var,Team_xGA_mean,Team_xGA_var,Team_Sh_mean,Team_Sh_var,Team_SoT_mean,Team_SoT_var,Team_Goal Difference_mean,Team_Goal Difference_var,Team_xG Difference_mean,Team_xG Difference_var,Team_Shot Accuracy_mean,Team_Shot Accuracy_var,Team_Poss_mean,Team_Poss_var,Team_FK_mean,Team_FK_var,Team_PK_mean,Team_PK_var,Team_PKatt_mean,Team_PKatt_var,Opponent_Points_mean,Opponent_Points_var,Opponent_GF_mean,Opponent_GF_var,Opponent_GA_mean,Opponent_GA_var,Opponent_xG_mean,Opponent_xG_var,Opponent_xGA_mean,Opponent_xGA_var,Opponent_Sh_mean,Opponent_Sh_var,Opponent_SoT_mean,Opponent_SoT_var,Opponent_Goal Difference_mean,Opponent_Goal Difference_var,Opponent_xG Difference_mean,Opponent_xG Difference_var,Opponent_Shot Accuracy_mean,Opponent_Shot Accuracy_var,Opponent_Poss_mean,Opponent_Poss_var,Opponent_FK_mean,Opponent_FK_var,Opponent_PK_mean,Opponent_PK_var,Opponent_PKatt_mean,Opponent_PKatt_var
2025-01-22,Away,L,1.0,2.0,0.9,2.3,53.0,17.0,2.0,19.1,1.0,0.0,0.0,22,31.0,0,-1.0,-1.4,0.1176470588235294,1.375,1.9821428571428574,1.625,1.1249999999999998,1.5,2.5714285714285716,1.45,0.3914285714285714,1.775,1.445,12.75,24.785714285714285,4.25,3.9285714285714284,0.125,4.9821428571428585,-0.325,2.065,0.357516032728881,0.02366282047810283,50.0,102.57142857142863,0.625,0.2678571428571429,0.25,0.5000000000000001,0.25,0.5000000000000001,0.375,1.1250000000000002,1.0,0.8571428571428571,1.875,0.9821428571428571,1.525,1.0707142857142855,1.5875,0.22410714285714284,12.75,29.928571428571423,4.5,3.714285714285715,-0.875,0.6964285714285713,-0.06249999999999995,1.6541071428571428,0.3600138884985432,0.019135842864840543,47.5,35.142857142857146,0.625,0.5535714285714286,0.125,0.12500000000000003,0.125,0.12500000000000003
2025-01-29,Home,D,1.0,1.0,1.3,1.1,57.0,9.0,5.0,18.3,1.0,0.0,0.0,22,27.0,1,0.0,0.1999999999999999,0.5555555555555556,1.375,1.9821428571428574,1.625,1.1249999999999998,1.5,2.5714285714285716,1.45,0.3914285714285714,1.775,1.445,12.75,24.785714285714285,4.25,3.9285714285714284,0.125,4.9821428571428585,-0.325,2.065,0.357516032728881,0.02366282047810283,50.0,102.57142857142863,0.625,0.2678571428571429,0.25,0.5000000000000001,0.25,0.5000000000000001,0.75,1.0714285714285714,0.5,0.5714285714285714,1.125,0.6964285714285715,1.0375,0.3998214285714286,1.2375,0.14839285714285716,11.75,15.928571428571429,3.375,3.6964285714285716,-0.625,1.125,-0.2,0.42857142857142855,0.2778043035395976,0.01341230261347774,49.25,17.928571428571423,0.375,0.2678571428571429,0.0,0.0,0.0,0.0
2024-09-18,Home,L,0.0,3.0,1.2,1.9,37.0,18.0,5.0,19.6,0.0,0.0,0.0,23,9.0,0,-3.0,-0.7,0.2777777777777778,1.375,1.9821428571428572,0.875,0.4107142857142857,1.375,1.982142857142857,0.975,0.07928571428571429,1.0625,0.4198214285714285,11.125,11.839285714285714,4.0,3.4285714285714284,-0.5,2.5714285714285716,-0.08750000000000001,0.40410714285714283,0.3544337606837607,0.029677683724158088,41.75,91.35714285714286,0.125,0.12500000000000003,0.125,0.12500000000000003,0.125,0.12500000000000003,1.875,2.4107142857142856,2.75,3.6428571428571432,1.5,3.142857142857143,1.9875,0.32410714285714287,1.4875,1.3098214285714287,13.0,34.857142857142854,5.625,11.125000000000002,1.25,8.214285714285714,0.5,1.8371428571428567,0.4646330691367456,0.06646827186275782,54.625,101.69642857142857,0.25,0.21428571428571427,0.625,0.5535714285714286,0.625,0.5535714285714286
2024-10-02,Away,W,1.0,0.0,0.7,0.4,61.0,13.0,4.0,19.8,0.0,0.0,0.0,23,29.0,3,1.0,0.2999999999999999,0.3076923076923077,1.375,1.9821428571428572,0.875,0.4107142857142857,1.375,1.982142857142857,0.975,0.07928571428571429,1.0625,0.4198214285714285,11.125,11.839285714285714,4.0,3.4285714285714284,-0.5,2.5714285714285716,-0.08750000000000001,0.40410714285714283,0.3544337606837607,0.029677683724158088,41.75,91.35714285714286,0.125,0.12500000000000003,0.125,0.12500000000000003,0.125,0.12500000000000003,0.75,1.9285714285714284,0.625,0.5535714285714286,1.75,2.7857142857142856,0.775,0.13071428571428573,2.0375,1.5426785714285718,8.375,3.410714285714285,3.0,3.7142857142857144,-1.125,3.5535714285714284,-1.2625,1.5855357142857147,0.3354392135642136,0.03175327945112848,37.5,16.285714285714285,0.125,0.12500000000000003,0.0,0.0,0.0,0.0
2024-10-22,Away,L,1.0,3.0,0.6,1.2,38.0,9.0,5.0,16.9,0.0,0.0,0.0,23,12.0,0,-2.0,-0.6,0.5555555555555556,1.375,1.9821428571428572,0.875,0.4107142857142857,1.375,1.982142857142857,0.975,0.07928571428571429,1.0625,0.4198214285714285,11.125,11.839285714285714,4.0,3.4285714285714284,-0.5,2.5714285714285716,-0.08750000000000001,0.40410714285714283,0.3544337606837607,0.029677683724158088,41.75,91.35714285714286,0.125,0.12500000000000003,0.125,0.12500000000000003,0.125,0.12500000000000003,1.875,2.4107142857142856,1.75,1.357142857142857,1.375,0.8392857142857143,1.45,0.39142857142857135,1.55,0.8742857142857146,14.875,11.55357142857143,5.75,6.5,0.375,2.267857142857143,-0.09999999999999998,1.44,0.3779105392156863,0.016738426265989592,52.625,70.55357142857143,0.875,1.5535714285714284,0.0,0.0,0.0,0.0
2024-11-06,Home,W,1.0,0.0,1.4,0.4,44.0,12.0,6.0,22.0,0.0,1.0,1.0,23,7.0,3,1.0,1.0,0.5,1.375,1.9821428571428572,0.875,0.4107142857142857,1.375,1.982142857142857,0.975,0.07928571428571429,1.0625,0.4198214285714285,11.125,11.839285714285714,4.0,3.4285714285714284,-0.5,2.5714285714285716,-0.08750000000000001,0.40410714285714283,0.3544337606837607,0.029677683724158088,41.75,91.35714285714286,0.125,0.12500000000000003,0.125,0.12500000000000003,0.125,0.12500000000000003,2.0,2.0,1.625,2.5535714285714284,0.75,0.7857142857142857,1.5125,1.3326785714285714,1.1625,0.3512500000000001,13.5,32.85714285714286,4.75,7.357142857142856,0.875,2.125,0.35,1.9857142857142858,0.3401614832535885,0.015592652043876542,51.25,93.07142857142856,0.75,1.0714285714285714,0.0,0.0,0.125,0.125
2024-11-27,Away,D,1.0,1.0,1.1,1.0,40.0,9.0,3.0,16.7,0.0,0.0,0.0,23,20.0,1,0.0,0.1,0.3333333333333333,1.375,1.9821428571428572,0.875,0.4107142857142857,1.375,1.982142857142857,0.975,0.07928571428571429,1.0625,0.4198214285714285,11.125,11.839285714285714,4.0,3.4285714285714284,-0.5,2.5714285714285716,-0.08750000000000001,0.40410714285714283,0.3544337606837607,0.029677683724158088,41.75,91.35714285714286,0.125,0.12500000000000003,0.125,0.12500000000000003,0.125,0.12500000000000003,1.5,1.7142857142857142,1.625,2.839285714285714,1.75,6.214285714285714,1.5,1.3171428571428572,1.6625,1.43125,10.0,24.285714285714285,4.125,8.410714285714288,-0.125,8.696428571428571,-0.16250000000000003,3.694107142857143,0.4151377217553688,0.03716340052983534,54.125,133.26785714285714,0.25,0.21428571428571433,0.125,0.12500000000000003,0.25,0.21428571428571433
2024-12-10,Home,W,2.0,1.0,1.0,1.2,44.0,9.0,4.0,21.4,1.0,0.0,0.0,23,22.0,3,1.0,-0.1999999999999999,0.4444444444444444,1.375,1.9821428571428572,0.875,0.4107142857142857,1.375,1.982142857142857,0.975,0.07928571428571429,1.0625,0.4198214285714285,11.125,11.839285714285714,4.0,3.4285714285714284,-0.5,2.5714285714285716,-0.08750000000000001,0.40410714285714283,0.3544337606837607,0.029677683724158088,41.75,91.35714285714286,0.125,0.12500000000000003,0.125,0.12500000000000003,0.125,0.12500000000000003,1.375,1.9821428571428574,1.625,1.1249999999999998,1.5,2.5714285714285716,1.45,0.3914285714285714,1.775,1.445,12.75,24.785714285714285,4.25,3.9285714285714284,0.125,4.9821428571428585,-0.325,2.065,0.357516032728881,0.02366282047810283,50.0,102.57142857142863,0.625,0.2678571428571429,0.25,0.5000000000000001,0.25,0.5000000000000001
2025-01-21,Home,D,0.0,0.0,0.7,0.4,43.0,7.0,0.0,15.9,0.0,0.0,0.0,23,19.0,1,0.0,0.2999999999999999,0.0,1.375,1.9821428571428572,0.875,0.4107142857142857,1.375,1.982142857142857,0.975,0.07928571428571429,1.0625,0.4198214285714285,11.125,11.839285714285714,4.0,3.4285714285714284,-0.5,2.5714285714285716,-0.08750000000000001,0.40410714285714283,0.3544337606837607,0.029677683724158088,41.75,91.35714285714286,0.125,0.12500000000000003,0.125,0.12500000000000003,0.125,0.12500000000000003,1.5,1.7142857142857142,1.125,1.8392857142857142,0.875,0.6964285714285714,1.0625,0.7369642857142855,1.6125,0.8841071428571429,11.0,20.0,3.25,3.9285714285714284,0.25,1.9285714285714286,-0.55,1.9542857142857144,0.2800814075630252,0.01405185373781866,52.875,133.26785714285714,0.25,0.21428571428571427,0.125,0.12500000000000003,0.125,0.12500000000000003
2025-01-29,Away,L,1.0,3.0,1.1,2.0,27.0,12.0,5.0,22.7,0.0,0.0,0.0,23,21.0,0,-2.0,-0.8999999999999999,0.4166666666666667,1.375,1.9821428571428572,0.875,0.4107142857142857,1.375,1.982142857142857,0.975,0.07928571428571429,1.0625,0.4198214285714285,11.125,11.839285714285714,4.0,3.4285714285714284,-0.5,2.5714285714285716,-0.08750000000000001,0.40410714285714283,0.3544337606837607,0.029677683724158088,41.75,91.35714285714286,0.125,0.12500000000000003,0.125,0.12500000000000003,0.125,0.12500000000000003,1.375,1.9821428571428572,2.25,3.3571428571428577,1.75,3.0714285714285716,2.25,0.5771428571428572,1.3875,1.2355357142857144,18.125,34.982142857142854,6.875,11.839285714285712,0.5,8.571428571428571,0.8625,2.7912500000000002,0.3875468249500757,0.02399157560486904,66.0,175.71428571428564,0.25,0.5000000000000001,0.25,0.21428571428571433,0.375,0.2678571428571429
2024-09-17,Away,L,2.0,9.0,0.7,5.9,30.0,4.0,3.0,14.0,0.0,0.0,0.0,24,11.0,0,-7.0,-5.2,0.75,1.375,1.982142857142857,1.5,2.0000000000000004,2.375,8.553571428571429,0.875,0.3478571428571429,2.0375,2.7941071428571433,9.375,24.267857142857142,3.0,3.714285714285714,-0.875,10.69642857142857,-1.1625,3.5541071428571422,0.32993117993117993,0.04958503596032733,37.875,52.69642857142857,0.375,0.26785714285714285,0.0,0.0,0.0,0.0,1.875,2.4107142857142856,2.5,9.714285714285717,1.5,2.0,2.7375,2.6055357142857147,1.0,0.4685714285714287,22.625,59.410714285714285,8.125,14.410714285714281,1.0,11.714285714285714,1.7375,3.4112500000000012,0.36407187583658174,0.016530006420329472,68.875,58.410714285714285,0.375,0.2678571428571429,0.5,1.142857142857143,0.5,1.142857142857143
2024-10-02,Home,D,2.0,2.0,1.0,1.9,39.0,7.0,3.0,16.2,0.0,0.0,0.0,24,16.0,1,0.0,-0.8999999999999999,0.4285714285714285,1.375,1.982142857142857,1.5,2.0000000000000004,2.375,8.553571428571429,0.875,0.3478571428571429,2.0375,2.7941071428571433,9.375,24.267857142857142,3.0,3.714285714285714,-0.875,10.69642857142857,-1.1625,3.5541071428571422,0.32993117993117993,0.04958503596032733,37.875,52.69642857142857,0.375,0.26785714285714285,0.0,0.0,0.0,0.0,1.625,2.267857142857143,1.625,2.5535714285714284,1.625,1.6964285714285716,1.4,0.917142857142857,1.625,1.6564285714285714,12.125,52.982142857142854,4.25,7.642857142857143,0.0,5.428571428571429,-0.22500000000000003,3.702142857142857,0.32366672679172676,0.021031641937162917,50.875,129.83928571428575,0.5,0.2857142857142857,0.125,0.12500000000000003,0.125,0.12500000000000003
2024-10-23,Away,W,2.0,0.0,1.6,1.2,51.0,18.0,5.0,18.4,1.0,0.0,0.0,24,33.0,3,2.0,0.4000000000000001,0.2777777777777778,1.375,1.982142857142857,1.5,2.0000000000000004,2.375,8.553571428571429,0.875,0.3478571428571429,2.0375,2.7941071428571433,9.375,24.267857142857142,3.0,3.714285714285714,-0.875,10.69642857142857,-1.1625,3.5541071428571422,0.32993117993117993,0.04958503596032733,37.875,52.69642857142857,0.375,0.26785714285714285,0.0,0.0,0.0,0.0,0.375,1.125,0.625,1.125,3.375,1.9821428571428572,0.825,0.35071428571428565,2.4125,1.124107142857143,9.25,12.214285714285714,2.75,3.642857142857143,-2.75,4.500000000000001,-1.5875,2.512678571428571,0.29584686147186146,0.013339577652686419,45.125,174.6964285714286,0.125,0.12500000000000003,0.0,0.0,0.125,0.12500000000000003
2024-11-05,Away,W,4.0,1.0,1.5,1.7,41.0,13.0,5.0,17.2,1.0,0.0,0.0,24,34.0,3,3.0,-0.1999999999999999,0.3846153846153846,1.375,1.982142857142857,1.5,2.0000000000000004,2.375,8.553571428571429,0.875,0.3478571428571429,2.0375,2.7941071428571433,9.375,24.267857142857142,3.0,3.714285714285714,-0.875,10.69642857142857,-1.1625,3.5541071428571422,0.32993117993117993,0.04958503596032733,37.875,52.69642857142857,0.375,0.26785714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.41071428571428564,3.375,0.8392857142857142,0.85,0.29142857142857137,2.7125,1.0383928571428573,7.625,24.839285714285705,2.25,2.5,-2.5,1.1428571428571428,-1.8625,2.0598214285714285,0.2759502923976608,0.016561109156907866,37.5,116.57142857142857,0.375,0.2678571428571429,0.125,0.12500000000000003,0.125,0.12500000000000003
2024-11-27,Home,L,0.0,3.0,0.2,1.7,30.0,5.0,1.0,22.0,0.0,0.0,0.0,24,9.0,0,-3.0,-1.5,0.2,1.375,1.982142857142857,1.5,2.0000000000000004,2.375,8.553571428571429,0.875,0.3478571428571429,2.0375,2.7941071428571433,9.375,24.267857142857142,3.0,3.714285714285714,-0.875,10.69642857142857,-1.1625,3.5541071428571422,0.32993117993117993,0.04958503596032733,37.875,52.69642857142857,0.375,0.26785714285714285,0.0,0.0,0.0,0.0,1.875,2.4107142857142856,2.75,3.6428571428571432,1.5,3.142857142857143,1.9875,0.32410714285714287,1.4875,1.3098214285714287,13.0,34.857142857142854,5.625,11.125000000000002,1.25,8.214285714285714,0.5,1.8371428571428567,0.4646330691367456,0.06646827186275782,54.625,101.69642857142857,0.25,0.21428571428571427,0.625,0.5535714285714286,0.625,0.5535714285714286
2024-12-10,Home,D,0.0,0.0,0.5,0.4,32.0,11.0,2.0,18.0,0.0,0.0,0.0,24,20.0,1,0.0,0.0999999999999999,0.1818181818181818,1.375,1.982142857142857,1.5,2.0000000000000004,2.375,8.553571428571429,0.875,0.3478571428571429,2.0375,2.7941071428571433,9.375,24.267857142857142,3.0,3.714285714285714,-0.875,10.69642857142857,-1.1625,3.5541071428571422,0.32993117993117993,0.04958503596032733,37.875,52.69642857142857,0.375,0.26785714285714285,0.0,0.0,0.0,0.0,1.5,1.7142857142857142,1.625,2.839285714285714,1.75,6.214285714285714,1.5,1.3171428571428572,1.6625,1.43125,10.0,24.285714285714285,4.125,8.410714285714288,-0.125,8.696428571428571,-0.16250000000000003,3.694107142857143,0.4151377217553688,0.03716340052983534,54.125,133.26785714285714,0.25,0.21428571428571433,0.125,0.12500000000000003,0.25,0.21428571428571433
2025-01-22,Away,L,0.0,3.0,0.1,2.4,37.0,5.0,0.0,22.4,0.0,0.0,0.0,24,2.0,0,-3.0,-2.3,0.0,1.375,1.982142857142857,1.5,2.0000000000000004,2.375,8.553571428571429,0.875,0.3478571428571429,2.0375,2.7941071428571433,9.375,24.267857142857142,3.0,3.714285714285714,-0.875,10.69642857142857,-1.1625,3.5541071428571422,0.32993117993117993,0.04958503596032733,37.875,52.69642857142857,0.375,0.26785714285714285,0.0,0.0,0.0,0.0,2.375,1.4107142857142858,2.0,2.857142857142857,0.375,0.26785714285714285,1.9874999999999998,1.0669642857142854,0.7125,0.14125000000000004,12.875,24.98214285714286,4.875,4.4107142857142865,1.625,2.839285714285715,1.275,1.205,0.4234593837535014,0.050509184065783176,53.125,93.26785714285715,0.25,0.21428571428571427,0.25,0.21428571428571427,0.5,0.5714285714285714
2025-01-29,Home,W,2.0,1.0,1.4,1.1,43.0,12.0,5.0,19.8,1.0,0.0,0.0,24,12.0,3,1.0,0.2999999999999998,0.4166666666666667,1.375,1.982142857142857,1.5,2.0000000000000004,2.375,8.553571428571429,0.875,0.3478571428571429,2.0375,2.7941071428571433,9.375,24.267857142857142,3.0,3.714285714285714,-0.875,10.69642857142857,-1.1625,3.5541071428571422,0.32993117993117993,0.04958503596032733,37.875,52.69642857142857,0.375,0.26785714285714285,0.0,0.0,0.0,0.0,1.875,2.4107142857142856,1.75,1.357142857142857,1.375,0.8392857142857143,1.45,0.39142857142857135,1.55,0.8742857142857146,14.875,11.55357142857143,5.75,6.5,0.375,2.267857142857143,-0.09999999999999998,1.44,0.3779105392156863,0.016738426265989592,52.625,70.55357142857143,0.875,1.5535714285714284,0.0,0.0,0.0,0.0
2024-09-17,Away,L,1.0,3.0,1.9,2.6,54.0,17.0,7.0,16.3,0.0,0.0,0.0,25,10.0,0,-2.0,-0.7000000000000002,0.4117647058823529,1.25,2.2142857142857144,1.625,2.5535714285714293,2.125,2.982142857142857,1.775,0.9135714285714285,1.3875,1.0126785714285715,17.25,33.64285714285714,5.375,13.124999999999998,-0.5,7.428571428571429,0.38749999999999996,3.2869642857142862,0.2765163757810816,0.022034562577786642,58.875,124.12500000000003,0.75,1.3571428571428572,0.0,0.0,0.125,0.12500000000000003,1.875,2.4107142857142856,2.5,4.0,1.5,0.8571428571428571,2.425,0.45357142857142857,1.8625,0.8826785714285714,15.625,41.69642857142856,6.5,6.285714285714285,1.0,5.7142857142857135,0.5625,1.8969642857142854,0.4191537629037629,0.0074794361829202,52.875,107.55357142857143,0.375,0.2678571428571429,0.125,0.12500000000000003,0.25,0.21428571428571427
2024-10-01,Home,D,1.0,1.0,1.7,1.0,76.0,26.0,10.0,18.9,2.0,0.0,0.0,25,30.0,1,0.0,0.7,0.3846153846153846,1.25,2.2142857142857144,1.625,2.5535714285714293,2.125,2.982142857142857,1.775,0.9135714285714285,1.3875,1.0126785714285715,17.25,33.64285714285714,5.375,13.124999999999998,-0.5,7.428571428571429,0.38749999999999996,3.2869642857142862,0.2765163757810816,0.022034562577786642,58.875,124.12500000000003,0.75,1.3571428571428572,0.0,0.0,0.125,0.12500000000000003,0.5,1.1428571428571428,0.875,1.2678571428571428,2.625,4.553571428571429,0.775,0.5592857142857143,1.6875,0.82125,9.375,14.839285714285714,2.625,3.6964285714285716,-1.75,7.92857142857143,-0.9125,2.24125,0.2867944555444555,0.028297395280100075,33.875,104.98214285714285,0.125,0.12500000000000003,0.0,0.0,0.0,0.0
2024-10-22,Away,W,1.0,0.0,2.5,0.2,50.0,21.0,9.0,19.2,0.0,0.0,1.0,25,19.0,3,1.0,2.3,0.4285714285714285,1.25,2.2142857142857144,1.625,2.5535714285714293,2.125,2.982142857142857,1.775,0.9135714285714285,1.3875,1.0126785714285715,17.25,33.64285714285714,5.375,13.124999999999998,-0.5,7.428571428571429,0.38749999999999996,3.2869642857142862,0.2765163757810816,0.022034562577786642,58.875,124.12500000000003,0.75,1.3571428571428572,0.0,0.0,0.125,0.12500000000000003,1.5,1.7142857142857142,1.125,1.8392857142857142,0.875,0.6964285714285714,1.0625,0.7369642857142855,1.6125,0.8841071428571429,11.0,20.0,3.25,3.9285714285714284,0.25,1.9285714285714286,-0.55,1.9542857142857144,0.2800814075630252,0.01405185373781866,52.875,133.26785714285714,0.25,0.21428571428571427,0.125,0.12500000000000003,0.125,0.12500000000000003
2024-11-06,Home,L,0.0,2.0,1.0,2.3,55.0,10.0,0.0,20.8,0.0,0.0,0.0,25,8.0,0,-2.0,-1.2999999999999998,0.0,1.25,2.2142857142857144,1.625,2.5535714285714293,2.125,2.982142857142857,1.775,0.9135714285714285,1.3875,1.0126785714285715,17.25,33.64285714285714,5.375,13.124999999999998,-0.5,7.428571428571429,0.38749999999999996,3.2869642857142862,0.2765163757810816,0.022034562577786642,58.875,124.12500000000003,0.75,1.3571428571428572,0.0,0.0,0.125,0.12500000000000003,1.875,1.5535714285714286,2.5,4.571428571428571,0.75,1.3571428571428572,2.55,1.4028571428571428,1.0625,0.6055357142857142,16.25,51.357142857142854,5.875,8.982142857142856,1.75,5.642857142857143,1.4875,2.3469642857142863,0.36548872180451125,0.020120476150273143,52.75,101.07142857142857,0.375,0.2678571428571429,0.125,0.12500000000000003,0.25,0.21428571428571433
2024-11-27,Away,L,1.0,5.0,0.6,1.8,71.0,13.0,2.0,16.6,1.0,0.0,0.0,25,28.0,0,-4.0,-1.2000000000000002,0.1538461538461538,1.25,2.2142857142857144,1.625,2.5535714285714293,2.125,2.982142857142857,1.775,0.9135714285714285,1.3875,1.0126785714285715,17.25,33.64285714285714,5.375,13.124999999999998,-0.5,7.428571428571429,0.38749999999999996,3.2869642857142862,0.2765163757810816,0.022034562577786642,58.875,124.12500000000003,0.75,1.3571428571428572,0.0,0.0,0.125,0.12500000000000003,0.75,1.9285714285714284,1.625,2.267857142857143,2.75,3.357142857142857,1.1625,0.6969642857142857,1.8499999999999999,1.5942857142857143,11.625,37.69642857142857,3.75,4.785714285714286,-1.125,7.2678571428571415,-0.6874999999999999,3.9498214285714286,0.3504419191919192,0.026540326606614484,44.625,162.26785714285714,0.125,0.12500000000000003,0.125,0.12500000000000003,0.125,0.12500000000000003
2024-12-11,Home,W,5.0,1.0,2.3,0.2,64.0,20.0,6.0,16.0,0.0,0.0,0.0,25,35.0,3,4.0,2.1,0.3,1.25,2.2142857142857144,1.625,2.5535714285714293,2.125,2.982142857142857,1.775,0.9135714285714285,1.3875,1.0126785714285715,17.25,33.64285714285714,5.375,13.124999999999998,-0.5,7.428571428571429,0.38749999999999996,3.2869642857142862,0.2765163757810816,0.022034562577786642,58.875,124.12500000000003,0.75,1.3571428571428572,0.0,0.0,0.125,0.12500000000000003,0.0,0.0,0.375,0.2678571428571429,3.0,4.285714285714286,0.7000000000000001,0.07999999999999999,2.3875,0.4098214285714283,10.125,23.26785714285714,2.25,2.5,-2.625,3.410714285714285,-1.6875,0.4412500000000001,0.2295138888888889,0.016611414241622574,41.75,40.5,0.25,0.21428571428571427,0.0,0.0,0.0,0.0
2025-01-21,Away,W,3.0,1.0,3.4,0.6,59.0,21.0,7.0,16.5,3.0,0.0,0.0,25,34.0,3,2.0,2.8,0.3333333333333333,1.25,2.2142857142857144,1.625,2.5535714285714293,2.125,2.982142857142857,1.775,0.9135714285714285,1.3875,1.0126785714285715,17.25,33.64285714285714,5.375,13.124999999999998,-0.5,7.428571428571429,0.38749999999999996,3.2869642857142862,0.2765163757810816,0.022034562577786642,58.875,124.12500000000003,0.75,1.3571428571428572,0.0,0.0,0.125,0.12500000000000003,0.0,0.0,0.875,0.41071428571428564,3.375,0.8392857142857142,0.85,0.29142857142857137,2.7125,1.0383928571428573,7.625,24.839285714285705,2.25,2.5,-2.5,1.1428571428571428,-1.8625,2.0598214285714285,0.2759502923976608,0.016561109156907866,37.5,116.57142857142857,0.375,0.2678571428571429,0.125,0.12500000000000003,0.125,0.12500000000000003
2025-01-29,Home,L,1.0,4.0,0.8,2.4,42.0,10.0,2.0,15.9,0.0,0.0,0.0,25,14.0,0,-3.0,-1.6,0.2,1.25,2.2142857142857144,1.625,2.5535714285714293,2.125,2.982142857142857,1.775,0.9135714285714285,1.3875,1.0126785714285715,17.25,33.64285714285714,5.375,13.124999999999998,-0.5,7.428571428571429,0.38749999999999996,3.2869642857142862,0.2765163757810816,0.022034562577786642,58.875,124.12500000000003,0.75,1.3571428571428572,0.0,0.0,0.125,0.12500000000000003,1.625,2.267857142857143,1.75,2.7857142857142856,1.125,0.6964285714285715,2.0375,0.9283928571428569,0.8624999999999999,0.6341071428571429,18.625,50.267857142857146,6.125,6.696428571428572,0.625,3.696428571428572,1.175,2.176428571428571,0.3355477855477855,0.014970080424625878,61.875,76.69642857142857,0.25,0.21428571428571427,0.0,0.0,0.0,0.0
2024-09-18,Away,D,0.0,0.0,0.9,1.2,52.0,3.0,0.0,28.4,0.0,0.0,1.0,26,27.0,1,0.0,-0.2999999999999999,0.0,0.875,1.8392857142857142,1.0,0.8571428571428571,2.0,3.142857142857143,1.05,0.39714285714285713,1.95,1.0942857142857145,9.25,18.785714285714285,2.5,4.571428571428571,-1.0,4.000000000000001,-0.9000000000000001,2.2400000000000007,0.2291374883286648,0.031732144110367455,44.875,70.125,0.125,0.12500000000000003,0.125,0.12500000000000003,0.25,0.21428571428571433,0.75,1.0714285714285714,0.5,0.5714285714285714,1.125,0.6964285714285715,1.0375,0.3998214285714286,1.2375,0.14839285714285716,11.75,15.928571428571429,3.375,3.6964285714285716,-0.625,1.125,-0.2,0.42857142857142855,0.2778043035395976,0.01341230261347774,49.25,17.928571428571423,0.375,0.2678571428571429,0.0,0.0,0.0,0.0
2024-10-02,Home,L,0.0,3.0,0.3,2.6,47.0,6.0,0.0,25.2,0.0,0.0,0.0,26,8.0,0,-3.0,-2.3000000000000003,0.0,0.875,1.8392857142857142,1.0,0.8571428571428571,2.0,3.142857142857143,1.05,0.39714285714285713,1.95,1.0942857142857145,9.25,18.785714285714285,2.5,4.571428571428571,-1.0,4.000000000000001,-0.9000000000000001,2.2400000000000007,0.2291374883286648,0.031732144110367455,44.875,70.125,0.125,0.12500000000000003,0.125,0.12500000000000003,0.25,0.21428571428571433,1.875,1.5535714285714286,2.5,4.571428571428571,0.75,1.3571428571428572,2.55,1.4028571428571428,1.0625,0.6055357142857142,16.25,51.357142857142854,5.875,8.982142857142856,1.75,5.642857142857143,1.4875,2.3469642857142863,0.36548872180451125,0.020120476150273143,52.75,101.07142857142857,0.375,0.2678571428571429,0.125,0.12500000000000003,0.25,0.21428571428571433
